CustomerID,TotalOrders,TotalRevenue,FirstOrderDate,LastOrderDate,DaysSinceLastOrder
20019,1,128.970000,2014-02-04 00:00:00.000,2014-02-04 00:00:00.000,4443
20025,1,94.480000,2014-04-12 00:00:00.000,2014-04-12 00:00:00.000,4376
20026,1,1212.970000,2013-10-20 00:00:00.000,2013-10-20 00:00:00.000,4550
20032,1,1120.490000,2013-10-27 00:00:00.000,2013-10-27 00:00:00.000,4543
20039,1,2457.330000,2013-06-20 00:00:00.000,2013-06-20 00:00:00.000,4672
20066,1,1170.480000,2013-10-09 00:00:00.000,2013-10-09 00:00:00.000,4561
20071,1,78.980000,2013-08-03 00:00:00.000,2013-08-03 00:00:00.000,4628
20072,1,1155.480000,2013-10-13 00:00:00.000,2013-10-13 00:00:00.000,4557
20073,1,1170.480000,2013-10-08 00:00:00.000,2013-10-08 00:00:00.000,4562
20078,1,628.970000,2014-04-23 00:00:00.000,2014-04-23 00:00:00.000,4365
20079,1,4.990000,2014-04-21 00:00:00.000,2014-04-21 00:00:00.000,4367
20080,1,548.980000,2014-04-04 00:00:00.000,2014-04-04 00:00:00.000,4384
20081,1,58.980000,2014-03-17 00:00:00.000,2014-03-17 00:00:00.000,4402
20088,1,4.990000,2013-11-07 00:00:00.000,2013-11-07 00:00:00.000,4532
20089,1,4.990000,2013-12-17 00:00:00.000,2013-12-17 00:00:00.000,4492
20101,1,67.930000,2014-04-15 00:00:00.000,2014-04-15 00:00:00.000,4373
20102,1,39.980000,2014-02-14 00:00:00.000,2014-02-14 00:00:00.000,4433
20107,1,69.990000,2013-12-24 00:00:00.000,2013-12-24 00:00:00.000,4485
20108,1,1155.480000,2013-10-03 00:00:00.000,2013-10-03 00:00:00.000,4567
20113,1,69.990000,2014-03-29 00:00:00.000,2014-03-29 00:00:00.000,4390
20114,1,78.980000,2013-10-31 00:00:00.000,2013-10-31 00:00:00.000,4539
20117,1,78.980000,2013-08-26 00:00:00.000,2013-08-26 00:00:00.000,4605
20119,1,69.990000,2014-03-06 00:00:00.000,2014-03-06 00:00:00.000,4413
20120,1,119.980000,2013-09-09 00:00:00.000,2013-09-09 00:00:00.000,4591
20121,1,69.990000,2013-08-18 00:00:00.000,2013-08-18 00:00:00.000,4613
20125,1,119.980000,2013-10-29 00:00:00.000,2013-10-29 00:00:00.000,4541
20127,1,69.990000,2013-09-12 00:00:00.000,2013-09-12 00:00:00.000,4588
20128,1,78.980000,2013-12-11 00:00:00.000,2013-12-11 00:00:00.000,4498
20129,1,119.980000,2013-09-04 00:00:00.000,2013-09-04 00:00:00.000,4596
20183,1,2451.300000,2013-07-01 00:00:00.000,2013-07-01 00:00:00.000,4661
20184,1,123.980000,2013-09-26 00:00:00.000,2013-09-26 00:00:00.000,4574
20190,1,1204.460000,2013-11-20 00:00:00.000,2013-11-20 00:00:00.000,4519
20195,1,1174.480000,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000,4537
20196,1,1120.490000,2013-11-27 00:00:00.000,2013-11-27 00:00:00.000,4512
20197,1,1145.480000,2013-11-23 00:00:00.000,2013-11-23 00:00:00.000,4516
20200,1,2479.940000,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000,4662
20203,1,119.980000,2014-02-22 00:00:00.000,2014-02-22 00:00:00.000,4425
20205,1,1184.460000,2013-11-12 00:00:00.000,2013-11-12 00:00:00.000,4527
20210,1,2478.340000,2013-07-20 00:00:00.000,2013-07-20 00:00:00.000,4642
20272,1,94.480000,2014-02-24 00:00:00.000,2014-02-24 00:00:00.000,4423
20274,1,69.990000,2014-01-02 00:00:00.000,2014-01-02 00:00:00.000,4476
20275,1,133.490000,2014-06-15 00:00:00.000,2014-06-15 00:00:00.000,4312
20276,1,128.970000,2014-06-07 00:00:00.000,2014-06-07 00:00:00.000,4320
20281,1,1179.970000,2013-11-18 00:00:00.000,2013-11-18 00:00:00.000,4521
20285,1,69.990000,2014-05-15 00:00:00.000,2014-05-15 00:00:00.000,4343
20295,1,1174.480000,2013-11-13 00:00:00.000,2013-11-13 00:00:00.000,4526
20301,1,69.990000,2013-10-23 00:00:00.000,2013-10-23 00:00:00.000,4547
20304,1,1170.480000,2013-11-19 00:00:00.000,2013-11-19 00:00:00.000,4520
20313,1,94.480000,2014-05-04 00:00:00.000,2014-05-04 00:00:00.000,4354
20315,1,132.970000,2013-11-15 00:00:00.000,2013-11-15 00:00:00.000,4524
20319,1,1155.480000,2013-11-14 00:00:00.000,2013-11-14 00:00:00.000,4525
20322,1,69.990000,2014-05-27 00:00:00.000,2014-05-27 00:00:00.000,4331
20323,1,2492.320000,2013-08-21 00:00:00.000,2013-08-21 00:00:00.000,4610
20331,1,133.490000,2013-10-29 00:00:00.000,2013-10-29 00:00:00.000,4541
20332,1,78.980000,2014-02-11 00:00:00.000,2014-02-11 00:00:00.000,4436
20333,1,69.990000,2014-04-17 00:00:00.000,2014-04-17 00:00:00.000,4371
20342,1,78.980000,2014-03-09 00:00:00.000,2014-03-09 00:00:00.000,4410
20343,1,69.990000,2013-07-09 00:00:00.000,2013-07-09 00:00:00.000,4653
20352,1,78.980000,2013-09-16 00:00:00.000,2013-09-16 00:00:00.000,4584
20355,1,78.980000,2014-03-04 00:00:00.000,2014-03-04 00:00:00.000,4415
20356,1,78.980000,2014-05-17 00:00:00.000,2014-05-17 00:00:00.000,4341
20357,1,69.990000,2013-11-20 00:00:00.000,2013-11-20 00:00:00.000,4519
20358,1,123.980000,2013-10-03 00:00:00.000,2013-10-03 00:00:00.000,4567
20361,1,69.990000,2013-07-17 00:00:00.000,2013-07-17 00:00:00.000,4645
20362,1,69.990000,2014-04-13 00:00:00.000,2014-04-13 00:00:00.000,4375
20365,1,69.990000,2014-06-28 00:00:00.000,2014-06-28 00:00:00.000,4299
20369,1,64.970000,2013-10-08 00:00:00.000,2013-10-08 00:00:00.000,4562
20370,1,49.970000,2013-10-08 00:00:00.000,2013-10-08 00:00:00.000,4562
20372,1,1184.460000,2013-11-12 00:00:00.000,2013-11-12 00:00:00.000,4527
20377,1,2443.350000,2013-10-27 00:00:00.000,2013-10-27 00:00:00.000,4543
20378,1,119.980000,2013-07-18 00:00:00.000,2013-07-18 00:00:00.000,4644
20381,1,69.990000,2014-04-01 00:00:00.000,2014-04-01 00:00:00.000,4387
20383,1,94.480000,2014-03-28 00:00:00.000,2014-03-28 00:00:00.000,4391
20385,1,2528.330000,2013-10-15 00:00:00.000,2013-10-15 00:00:00.000,4555
20388,1,9.990000,2014-02-04 00:00:00.000,2014-02-04 00:00:00.000,4443
20389,1,22.930000,2014-04-06 00:00:00.000,2014-04-06 00:00:00.000,4382
20390,1,14.980000,2014-01-25 00:00:00.000,2014-01-25 00:00:00.000,4453
20394,1,1158.460000,2013-12-03 00:00:00.000,2013-12-03 00:00:00.000,4506
20399,1,1184.460000,2013-12-21 00:00:00.000,2013-12-21 00:00:00.000,4488
20408,1,69.970000,2014-02-01 00:00:00.000,2014-02-01 00:00:00.000,4446
20409,1,14.980000,2014-01-15 00:00:00.000,2014-01-15 00:00:00.000,4463
20410,1,49.970000,2013-09-10 00:00:00.000,2013-09-10 00:00:00.000,4590
20431,1,14.980000,2014-02-26 00:00:00.000,2014-02-26 00:00:00.000,4421
20432,1,14.980000,2014-04-09 00:00:00.000,2014-04-09 00:00:00.000,4379
20433,1,74.460000,2014-05-10 00:00:00.000,2014-05-10 00:00:00.000,4348
20457,1,73.960000,2013-10-28 00:00:00.000,2013-10-28 00:00:00.000,4542
20464,1,22.930000,2013-11-23 00:00:00.000,2013-11-23 00:00:00.000,4516
20467,1,17.270000,2014-03-23 00:00:00.000,2014-03-23 00:00:00.000,4396
20469,1,49.970000,2014-05-19 00:00:00.000,2014-05-19 00:00:00.000,4339
20471,1,73.970000,2014-05-04 00:00:00.000,2014-05-04 00:00:00.000,4354
20472,1,2482.230000,2013-11-27 00:00:00.000,2013-11-27 00:00:00.000,4512
20473,1,14.980000,2014-06-28 00:00:00.000,2014-06-28 00:00:00.000,4299
20474,1,49.970000,2013-12-29 00:00:00.000,2013-12-29 00:00:00.000,4480
20480,1,1155.480000,2013-12-17 00:00:00.000,2013-12-17 00:00:00.000,4492
20482,1,2443.350000,2013-11-25 00:00:00.000,2013-11-25 00:00:00.000,4514
20487,1,9.990000,2013-10-01 00:00:00.000,2013-10-01 00:00:00.000,4569
20488,1,14.980000,2014-04-24 00:00:00.000,2014-04-24 00:00:00.000,4364
20489,1,49.970000,2013-09-23 00:00:00.000,2013-09-23 00:00:00.000,4577
20491,1,23.970000,2014-06-07 00:00:00.000,2014-06-07 00:00:00.000,4320
20493,1,23.970000,2014-04-16 00:00:00.000,2014-04-16 00:00:00.000,4372
20501,1,64.980000,2013-12-28 00:00:00.000,2013-12-28 00:00:00.000,4481
20506,1,68.970000,2013-08-03 00:00:00.000,2013-08-03 00:00:00.000,4628
20507,1,49.970000,2013-11-14 00:00:00.000,2013-11-14 00:00:00.000,4525
20510,1,72.930000,2014-06-13 00:00:00.000,2014-06-13 00:00:00.000,4314
20513,1,74.460000,2013-08-29 00:00:00.000,2013-08-29 00:00:00.000,4602
20514,1,49.970000,2014-02-25 00:00:00.000,2014-02-25 00:00:00.000,4422
20520,1,14.980000,2013-08-29 00:00:00.000,2013-08-29 00:00:00.000,4602
20521,1,25.220000,2014-05-09 00:00:00.000,2014-05-09 00:00:00.000,4349
20524,1,68.970000,2013-10-28 00:00:00.000,2013-10-28 00:00:00.000,4542
20529,1,1174.480000,2013-12-06 00:00:00.000,2013-12-06 00:00:00.000,4503
20530,1,103.960000,2013-09-30 00:00:00.000,2013-09-30 00:00:00.000,4570
20538,1,68.970000,2014-03-13 00:00:00.000,2014-03-13 00:00:00.000,4406
20539,1,14.980000,2014-02-23 00:00:00.000,2014-02-23 00:00:00.000,4424
20544,1,2457.330000,2013-12-06 00:00:00.000,2013-12-06 00:00:00.000,4503
20545,1,2542.310000,2014-01-14 00:00:00.000,2014-01-14 00:00:00.000,4464
20633,1,68.970000,2014-03-06 00:00:00.000,2014-03-06 00:00:00.000,4413
20634,1,9.990000,2013-09-07 00:00:00.000,2013-09-07 00:00:00.000,4593
20635,1,49.970000,2013-12-15 00:00:00.000,2013-12-15 00:00:00.000,4494
20639,1,2466.320000,2014-01-19 00:00:00.000,2014-01-19 00:00:00.000,4459
20642,1,2452.340000,2014-03-18 00:00:00.000,2014-03-18 00:00:00.000,4401
20645,1,1143.460000,2014-01-09 00:00:00.000,2014-01-09 00:00:00.000,4469
20646,1,1197.970000,2014-01-24 00:00:00.000,2014-01-24 00:00:00.000,4454
20652,1,1174.480000,2014-01-18 00:00:00.000,2014-01-18 00:00:00.000,4460
20655,1,47.420000,2014-02-01 00:00:00.000,2014-02-01 00:00:00.000,4446
20660,1,1179.970000,2013-12-31 00:00:00.000,2013-12-31 00:00:00.000,4478
20662,1,1750.980000,2013-05-30 00:00:00.000,2013-05-30 00:00:00.000,4693
20664,1,1764.960000,2013-08-18 00:00:00.000,2013-08-18 00:00:00.000,4613
20667,1,1775.970000,2013-09-11 00:00:00.000,2013-09-11 00:00:00.000,4589
20674,1,1143.460000,2014-01-02 00:00:00.000,2014-01-02 00:00:00.000,4476
20675,1,1155.480000,2014-01-02 00:00:00.000,2014-01-02 00:00:00.000,4476
20687,1,9.990000,2014-03-27 00:00:00.000,2014-03-27 00:00:00.000,4392
20688,1,68.970000,2014-06-19 00:00:00.000,2014-06-19 00:00:00.000,4308
20689,1,78.480000,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000,4538
20693,1,1155.480000,2014-01-27 00:00:00.000,2014-01-27 00:00:00.000,4451
20696,1,73.960000,2013-07-07 00:00:00.000,2013-07-07 00:00:00.000,4655
20703,1,1735.980000,2014-01-08 00:00:00.000,2014-01-08 00:00:00.000,4470
20704,1,77.960000,2014-03-03 00:00:00.000,2014-03-03 00:00:00.000,4416
20732,1,9.990000,2013-08-05 00:00:00.000,2013-08-05 00:00:00.000,4626
20733,1,23.970000,2013-10-25 00:00:00.000,2013-10-25 00:00:00.000,4545
20735,1,1120.490000,2014-01-15 00:00:00.000,2014-01-15 00:00:00.000,4463
20738,1,23.970000,2014-02-27 00:00:00.000,2014-02-27 00:00:00.000,4420
20739,1,78.980000,2013-08-10 00:00:00.000,2013-08-10 00:00:00.000,4621
20742,1,128.970000,2014-03-07 00:00:00.000,2014-03-07 00:00:00.000,4412
20743,1,78.980000,2014-04-01 00:00:00.000,2014-04-01 00:00:00.000,4387
20747,1,69.990000,2014-05-06 00:00:00.000,2014-05-06 00:00:00.000,4352
20748,1,123.980000,2013-09-16 00:00:00.000,2013-09-16 00:00:00.000,4584
20749,1,624.970000,2014-05-01 00:00:00.000,2014-05-01 00:00:00.000,4357
20752,1,69.990000,2014-03-13 00:00:00.000,2014-03-13 00:00:00.000,4406
20753,1,539.990000,2014-05-23 00:00:00.000,2014-05-23 00:00:00.000,4335
20757,1,69.990000,2014-06-03 00:00:00.000,2014-06-03 00:00:00.000,4324
20758,1,128.970000,2013-09-19 00:00:00.000,2013-09-19 00:00:00.000,4581
20763,1,123.980000,2013-11-19 00:00:00.000,2013-11-19 00:00:00.000,4520
20767,1,1120.490000,2014-02-25 00:00:00.000,2014-02-25 00:00:00.000,4422
20769,1,25.220000,2013-10-13 00:00:00.000,2013-10-13 00:00:00.000,4557
20770,1,49.970000,2014-04-12 00:00:00.000,2014-04-12 00:00:00.000,4376
20775,1,9.990000,2014-06-14 00:00:00.000,2014-06-14 00:00:00.000,4313
20776,1,22.930000,2013-10-18 00:00:00.000,2013-10-18 00:00:00.000,4552
20777,1,9.990000,2014-06-11 00:00:00.000,2014-06-11 00:00:00.000,4316
20778,1,74.460000,2014-05-29 00:00:00.000,2014-05-29 00:00:00.000,4329
20780,1,9.990000,2013-12-19 00:00:00.000,2013-12-19 00:00:00.000,4490
20782,1,1197.410000,2014-02-10 00:00:00.000,2014-02-10 00:00:00.000,4437
20787,1,1134.470000,2014-02-18 00:00:00.000,2014-02-18 00:00:00.000,4429
21139,1,1735.980000,2014-01-25 00:00:00.000,2014-01-25 00:00:00.000,4453
21141,1,1155.480000,2014-02-28 00:00:00.000,2014-02-28 00:00:00.000,4419
21142,1,77.920000,2014-05-24 00:00:00.000,2014-05-24 00:00:00.000,4334
21143,1,1155.480000,2014-02-28 00:00:00.000,2014-02-28 00:00:00.000,4419
21144,1,1188.460000,2014-02-09 00:00:00.000,2014-02-09 00:00:00.000,4438
21146,1,1155.480000,2014-02-05 00:00:00.000,2014-02-05 00:00:00.000,4442
21147,1,1179.970000,2014-02-24 00:00:00.000,2014-02-24 00:00:00.000,4423
21149,1,1183.470000,2014-02-13 00:00:00.000,2014-02-13 00:00:00.000,4434
21150,1,1170.480000,2014-02-06 00:00:00.000,2014-02-06 00:00:00.000,4441
21156,1,1149.470000,2014-02-17 00:00:00.000,2014-02-17 00:00:00.000,4430
21158,1,49.970000,2013-08-04 00:00:00.000,2013-08-04 00:00:00.000,4627
21159,1,74.460000,2013-07-23 00:00:00.000,2013-07-23 00:00:00.000,4639
21161,1,1174.480000,2014-02-22 00:00:00.000,2014-02-22 00:00:00.000,4425
21236,1,77.920000,2014-01-25 00:00:00.000,2014-01-25 00:00:00.000,4453
21241,1,78.980000,2013-10-10 00:00:00.000,2013-10-10 00:00:00.000,4560
21247,1,14.980000,2014-03-06 00:00:00.000,2014-03-06 00:00:00.000,4413
21250,1,14.980000,2013-09-24 00:00:00.000,2013-09-24 00:00:00.000,4576
21253,1,1155.480000,2014-02-24 00:00:00.000,2014-02-24 00:00:00.000,4423
21260,1,14.980000,2014-02-27 00:00:00.000,2014-02-27 00:00:00.000,4420
21264,1,1120.490000,2014-02-11 00:00:00.000,2014-02-11 00:00:00.000,4436
21267,1,1735.980000,2014-02-07 00:00:00.000,2014-02-07 00:00:00.000,4440
21270,1,78.480000,2013-12-06 00:00:00.000,2013-12-06 00:00:00.000,4503
21273,1,14.980000,2013-12-21 00:00:00.000,2013-12-21 00:00:00.000,4488
21278,1,14.980000,2014-06-01 00:00:00.000,2014-06-01 00:00:00.000,4326
21280,1,39.470000,2014-05-12 00:00:00.000,2014-05-12 00:00:00.000,4346
21285,1,14.980000,2013-10-16 00:00:00.000,2013-10-16 00:00:00.000,4554
21289,1,1763.970000,2014-04-14 00:00:00.000,2014-04-14 00:00:00.000,4374
21290,1,23.970000,2014-04-19 00:00:00.000,2014-04-19 00:00:00.000,4369
21291,1,1735.980000,2014-05-21 00:00:00.000,2014-05-21 00:00:00.000,4337
21292,1,14.980000,2014-02-02 00:00:00.000,2014-02-02 00:00:00.000,4445
21296,1,99.960000,2014-06-18 00:00:00.000,2014-06-18 00:00:00.000,4309
21297,1,1735.980000,2014-05-18 00:00:00.000,2014-05-18 00:00:00.000,4340
21298,1,93.460000,2013-08-26 00:00:00.000,2013-08-26 00:00:00.000,4605
21299,1,78.480000,2013-08-03 00:00:00.000,2013-08-03 00:00:00.000,4628
21301,1,14.980000,2014-06-21 00:00:00.000,2014-06-21 00:00:00.000,4306
21302,1,69.970000,2013-10-22 00:00:00.000,2013-10-22 00:00:00.000,4548
21304,1,23.970000,2013-10-22 00:00:00.000,2013-10-22 00:00:00.000,4548
21312,1,94.970000,2013-12-30 00:00:00.000,2013-12-30 00:00:00.000,4479
21314,1,9.990000,2014-05-28 00:00:00.000,2014-05-28 00:00:00.000,4330
21319,1,23.970000,2014-04-30 00:00:00.000,2014-04-30 00:00:00.000,4358
21320,1,99.960000,2014-02-16 00:00:00.000,2014-02-16 00:00:00.000,4431
21321,1,49.970000,2013-08-15 00:00:00.000,2013-08-15 00:00:00.000,4616
21322,1,14.980000,2014-01-21 00:00:00.000,2014-01-21 00:00:00.000,4457
21323,1,1120.490000,2013-11-19 00:00:00.000,2013-11-19 00:00:00.000,4520
21333,1,1174.480000,2013-12-10 00:00:00.000,2013-12-10 00:00:00.000,4499
21335,1,1183.470000,2014-01-04 00:00:00.000,2014-01-04 00:00:00.000,4474
21337,1,49.970000,2014-01-20 00:00:00.000,2014-01-20 00:00:00.000,4458
21340,1,22.930000,2013-10-09 00:00:00.000,2013-10-09 00:00:00.000,4561
21353,1,44.980000,2013-12-14 00:00:00.000,2013-12-14 00:00:00.000,4495
21355,1,1184.460000,2014-03-03 00:00:00.000,2014-03-03 00:00:00.000,4416
21357,1,1205.470000,2014-03-01 00:00:00.000,2014-03-01 00:00:00.000,4418
21388,1,1179.470000,2014-03-17 00:00:00.000,2014-03-17 00:00:00.000,4402
21395,1,98.970000,2014-06-07 00:00:00.000,2014-06-07 00:00:00.000,4320
21396,1,1170.480000,2014-03-04 00:00:00.000,2014-03-04 00:00:00.000,4415
21397,1,49.970000,2013-12-17 00:00:00.000,2013-12-17 00:00:00.000,4492
21401,1,1174.480000,2014-03-15 00:00:00.000,2014-03-15 00:00:00.000,4404
21410,1,1155.480000,2014-04-16 00:00:00.000,2014-04-16 00:00:00.000,4372
21413,1,14.980000,2013-11-24 00:00:00.000,2013-11-24 00:00:00.000,4515
21414,1,14.980000,2014-05-28 00:00:00.000,2014-05-28 00:00:00.000,4330
21415,1,49.970000,2014-03-13 00:00:00.000,2014-03-13 00:00:00.000,4406
21421,1,99.960000,2013-12-22 00:00:00.000,2013-12-22 00:00:00.000,4487
21427,1,1155.480000,2014-04-30 00:00:00.000,2014-04-30 00:00:00.000,4358
21428,1,1155.480000,2014-04-24 00:00:00.000,2014-04-24 00:00:00.000,4364
21429,1,1174.480000,2014-05-20 00:00:00.000,2014-05-20 00:00:00.000,4338
21432,1,14.980000,2013-08-06 00:00:00.000,2013-08-06 00:00:00.000,4625
21436,1,1193.950000,2014-05-28 00:00:00.000,2014-05-28 00:00:00.000,4330
21439,1,539.990000,2013-06-08 00:00:00.000,2013-06-08 00:00:00.000,4684
21443,1,49.970000,2013-07-29 00:00:00.000,2013-07-29 00:00:00.000,4633
21445,1,113.470000,2013-07-31 00:00:00.000,2013-07-31 00:00:00.000,4631
21452,1,49.970000,2013-11-29 00:00:00.000,2013-11-29 00:00:00.000,4510
21455,1,14.980000,2013-10-12 00:00:00.000,2013-10-12 00:00:00.000,4558
21456,1,103.960000,2013-10-07 00:00:00.000,2013-10-07 00:00:00.000,4563
21466,1,556.260000,2013-06-25 00:00:00.000,2013-06-25 00:00:00.000,4667
21467,1,23.970000,2014-02-18 00:00:00.000,2014-02-18 00:00:00.000,4429
21473,1,78.480000,2014-02-16 00:00:00.000,2014-02-16 00:00:00.000,4431
21474,1,44.980000,2013-07-27 00:00:00.000,2013-07-27 00:00:00.000,4635
21481,1,9.990000,2014-02-07 00:00:00.000,2014-02-07 00:00:00.000,4440
21482,1,1129.480000,2014-03-01 00:00:00.000,2014-03-01 00:00:00.000,4418
21483,1,1205.470000,2014-03-18 00:00:00.000,2014-03-18 00:00:00.000,4401
21484,1,1120.490000,2014-03-11 00:00:00.000,2014-03-11 00:00:00.000,4408
21485,1,1149.470000,2014-03-22 00:00:00.000,2014-03-22 00:00:00.000,4397
21491,1,1174.480000,2014-03-15 00:00:00.000,2014-03-15 00:00:00.000,4404
21495,1,23.970000,2014-05-30 00:00:00.000,2014-05-30 00:00:00.000,4328
21500,1,22.930000,2013-07-21 00:00:00.000,2013-07-21 00:00:00.000,4641
21503,1,49.970000,2014-04-22 00:00:00.000,2014-04-22 00:00:00.000,4366
21504,1,1155.480000,2014-03-18 00:00:00.000,2014-03-18 00:00:00.000,4401
21574,1,124.450000,2013-07-15 00:00:00.000,2013-07-15 00:00:00.000,4647
21576,1,548.980000,2013-06-27 00:00:00.000,2013-06-27 00:00:00.000,4665
21578,1,17.270000,2014-01-26 00:00:00.000,2014-01-26 00:00:00.000,4452
21579,1,14.980000,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000,4536
21583,1,1214.460000,2014-03-18 00:00:00.000,2014-03-18 00:00:00.000,4401
21584,1,1155.480000,2014-03-09 00:00:00.000,2014-03-09 00:00:00.000,4410
21585,1,1179.970000,2014-03-28 00:00:00.000,2014-03-28 00:00:00.000,4391
21586,1,1120.490000,2014-03-25 00:00:00.000,2014-03-25 00:00:00.000,4394
21590,1,1169.460000,2014-04-12 00:00:00.000,2014-04-12 00:00:00.000,4376
21592,1,23.970000,2014-03-29 00:00:00.000,2014-03-29 00:00:00.000,4390
21596,1,1155.480000,2014-04-23 00:00:00.000,2014-04-23 00:00:00.000,4365
21598,1,1120.490000,2014-04-16 00:00:00.000,2014-04-16 00:00:00.000,4372
21599,1,1170.480000,2014-04-07 00:00:00.000,2014-04-07 00:00:00.000,4381
21602,1,548.980000,2013-07-08 00:00:00.000,2013-07-08 00:00:00.000,4654
21603,1,567.760000,2013-07-06 00:00:00.000,2013-07-06 00:00:00.000,4656
21605,1,1179.470000,2014-04-06 00:00:00.000,2014-04-06 00:00:00.000,4382
21606,1,1155.480000,2014-04-08 00:00:00.000,2014-04-08 00:00:00.000,4380
21607,1,1120.490000,2014-04-14 00:00:00.000,2014-04-14 00:00:00.000,4374
21608,1,574.980000,2013-07-25 00:00:00.000,2013-07-25 00:00:00.000,4637
21612,1,14.980000,2013-12-15 00:00:00.000,2013-12-15 00:00:00.000,4494
21616,1,68.970000,2013-09-17 00:00:00.000,2013-09-17 00:00:00.000,4583
21617,1,14.980000,2014-06-22 00:00:00.000,2014-06-22 00:00:00.000,4305
21623,1,9.990000,2014-05-19 00:00:00.000,2014-05-19 00:00:00.000,4339
21624,1,49.970000,2013-10-10 00:00:00.000,2013-10-10 00:00:00.000,4560
21625,1,68.970000,2014-01-11 00:00:00.000,2014-01-11 00:00:00.000,4467
21626,1,134.980000,2014-02-11 00:00:00.000,2014-02-11 00:00:00.000,4436
21628,1,77.960000,2014-02-05 00:00:00.000,2014-02-05 00:00:00.000,4442
21630,1,14.980000,2013-07-16 00:00:00.000,2013-07-16 00:00:00.000,4646
21633,1,64.980000,2013-08-23 00:00:00.000,2013-08-23 00:00:00.000,4608
21634,1,49.970000,2014-02-19 00:00:00.000,2014-02-19 00:00:00.000,4428
21638,1,1170.480000,2014-04-09 00:00:00.000,2014-04-09 00:00:00.000,4379
21639,1,9.990000,2014-01-11 00:00:00.000,2014-01-11 00:00:00.000,4467
21645,1,1183.470000,2014-04-14 00:00:00.000,2014-04-14 00:00:00.000,4374
21647,1,608.960000,2013-07-13 00:00:00.000,2013-07-13 00:00:00.000,4649
21651,1,608.960000,2013-08-10 00:00:00.000,2013-08-10 00:00:00.000,4621
21657,1,14.980000,2013-09-22 00:00:00.000,2013-09-22 00:00:00.000,4578
21685,1,1205.470000,2014-04-28 00:00:00.000,2014-04-28 00:00:00.000,4360
21689,1,14.980000,2014-04-15 00:00:00.000,2014-04-15 00:00:00.000,4373
21692,1,14.980000,2013-12-12 00:00:00.000,2013-12-12 00:00:00.000,4497
21696,1,68.970000,2014-05-31 00:00:00.000,2014-05-31 00:00:00.000,4327
21701,1,77.920000,2013-11-08 00:00:00.000,2013-11-08 00:00:00.000,4531
21704,1,1151.760000,2014-04-14 00:00:00.000,2014-04-14 00:00:00.000,4374
21706,1,99.960000,2014-01-23 00:00:00.000,2014-01-23 00:00:00.000,4455
21707,1,14.980000,2014-03-24 00:00:00.000,2014-03-24 00:00:00.000,4395
21708,1,49.970000,2014-01-04 00:00:00.000,2014-01-04 00:00:00.000,4474
21709,1,1155.480000,2014-04-05 00:00:00.000,2014-04-05 00:00:00.000,4383
21714,1,64.970000,2014-06-04 00:00:00.000,2014-06-04 00:00:00.000,4323
21715,1,14.980000,2013-07-15 00:00:00.000,2013-07-15 00:00:00.000,4647
21716,1,14.980000,2014-02-09 00:00:00.000,2014-02-09 00:00:00.000,4438
21719,1,99.960000,2014-04-02 00:00:00.000,2014-04-02 00:00:00.000,4386
21721,1,14.980000,2014-03-15 00:00:00.000,2014-03-15 00:00:00.000,4404
21728,1,1205.470000,2014-04-02 00:00:00.000,2014-04-02 00:00:00.000,4386
21729,1,49.970000,2014-02-26 00:00:00.000,2014-02-26 00:00:00.000,4421
21733,1,14.980000,2014-05-17 00:00:00.000,2014-05-17 00:00:00.000,4341
21753,1,78.480000,2013-09-30 00:00:00.000,2013-09-30 00:00:00.000,4570
21754,1,14.980000,2014-02-16 00:00:00.000,2014-02-16 00:00:00.000,4431
21757,1,74.460000,2014-06-25 00:00:00.000,2014-06-25 00:00:00.000,4302
21758,1,14.980000,2014-03-15 00:00:00.000,2014-03-15 00:00:00.000,4404
