SalesOrderID,OrderDate,CustomerID,TerritoryID,Territory,Country,ProductID,ProductName,Category,Subcategory,OrderQty,UnitPrice,UnitPriceDiscount,LineTotal,TotalDue
44309,2011-08-31 00:00:00.000,29912,5,Southeast,US,761,"Road-650 Red, 62",Bikes,Road Bikes,1,419.4589,0.00,419.458900,31091.8093
44309,2011-08-31 00:00:00.000,29912,5,Southeast,US,757,"Road-450 Red, 48",Bikes,Road Bikes,1,874.794,0.00,874.794000,31091.8093
44309,2011-08-31 00:00:00.000,29912,5,Southeast,US,751,"Road-150 Red, 48",Bikes,Road Bikes,3,2146.962,0.00,6440.886000,31091.8093
44310,2011-08-31 00:00:00.000,30084,5,Southeast,US,730,"LL Road Frame - Red, 62",Components,Road Frames,1,183.9382,0.00,183.938200,207.7582
44311,2011-08-31 00:00:00.000,29610,2,Northeast,US,754,"Road-450 Red, 58",Bikes,Road Bikes,2,874.794,0.00,1749.588000,8279.3334
44311,2011-08-31 00:00:00.000,29610,2,Northeast,US,753,"Road-150 Red, 56",Bikes,Road Bikes,1,2146.962,0.00,2146.962000,8279.3334
44311,2011-08-31 00:00:00.000,29610,2,Northeast,US,764,"Road-650 Red, 52",Bikes,Road Bikes,1,419.4589,0.00,419.458900,8279.3334
44311,2011-08-31 00:00:00.000,29610,2,Northeast,US,767,"Road-650 Black, 62",Bikes,Road Bikes,2,419.4589,0.00,838.917800,8279.3334
44311,2011-08-31 00:00:00.000,29610,2,Northeast,US,769,"Road-650 Black, 48",Bikes,Road Bikes,3,419.4589,0.00,1258.376700,8279.3334
44311,2011-08-31 00:00:00.000,29610,2,Northeast,US,718,"HL Road Frame - Red, 44",Components,Road Frames,1,758.0759,0.00,758.075900,8279.3334
44311,2011-08-31 00:00:00.000,29610,2,Northeast,US,736,"LL Road Frame - Black, 44",Components,Road Frames,1,178.5808,0.00,178.580800,8279.3334
44312,2011-08-31 00:00:00.000,29606,1,Northwest,US,770,"Road-650 Black, 52",Bikes,Road Bikes,1,419.4589,0.00,419.458900,2361.5536
44312,2011-08-31 00:00:00.000,29606,1,Northwest,US,760,"Road-650 Red, 60",Bikes,Road Bikes,1,419.4589,0.00,419.458900,2361.5536
44312,2011-08-31 00:00:00.000,29606,1,Northwest,US,762,"Road-650 Red, 44",Bikes,Road Bikes,1,419.4589,0.00,419.458900,2361.5536
44312,2011-08-31 00:00:00.000,29606,1,Northwest,US,765,"Road-650 Black, 58",Bikes,Road Bikes,2,419.4589,0.00,838.917800,2361.5536
44313,2011-08-31 00:00:00.000,29718,2,Northeast,US,766,"Road-650 Black, 60",Bikes,Road Bikes,3,419.4589,0.00,1258.376700,29323.3854
44313,2011-08-31 00:00:00.000,29718,2,Northeast,US,750,"Road-150 Red, 44",Bikes,Road Bikes,1,2146.962,0.00,2146.962000,29323.3854
44313,2011-08-31 00:00:00.000,29718,2,Northeast,US,758,"Road-450 Red, 52",Bikes,Road Bikes,2,874.794,0.00,1749.588000,29323.3854
44313,2011-08-31 00:00:00.000,29718,2,Northeast,US,756,"Road-450 Red, 44",Bikes,Road Bikes,1,874.794,0.00,874.794000,29323.3854
44313,2011-08-31 00:00:00.000,29718,2,Northeast,US,755,"Road-450 Red, 60",Bikes,Road Bikes,2,874.794,0.00,1749.588000,29323.3854
44313,2011-08-31 00:00:00.000,29718,2,Northeast,US,754,"Road-450 Red, 58",Bikes,Road Bikes,1,874.794,0.00,874.794000,29323.3854
44313,2011-08-31 00:00:00.000,29718,2,Northeast,US,752,"Road-150 Red, 52",Bikes,Road Bikes,3,2146.962,0.00,6440.886000,29323.3854
44313,2011-08-31 00:00:00.000,29718,2,Northeast,US,765,"Road-650 Black, 58",Bikes,Road Bikes,2,419.4589,0.00,838.917800,29323.3854
44313,2011-08-31 00:00:00.000,29718,2,Northeast,US,769,"Road-650 Black, 48",Bikes,Road Bikes,1,419.4589,0.00,419.458900,29323.3854
44313,2011-08-31 00:00:00.000,29718,2,Northeast,US,760,"Road-650 Red, 60",Bikes,Road Bikes,1,419.4589,0.00,419.458900,29323.3854
44313,2011-08-31 00:00:00.000,29718,2,Northeast,US,749,"Road-150 Red, 62",Bikes,Road Bikes,1,2146.962,0.00,2146.962000,29323.3854
44313,2011-08-31 00:00:00.000,29718,2,Northeast,US,729,"LL Road Frame - Red, 60",Components,Road Frames,1,183.9382,0.00,183.938200,29323.3854
44313,2011-08-31 00:00:00.000,29718,2,Northeast,US,757,"Road-450 Red, 48",Bikes,Road Bikes,1,874.794,0.00,874.794000,29323.3854
44313,2011-08-31 00:00:00.000,29718,2,Northeast,US,730,"LL Road Frame - Red, 62",Components,Road Frames,2,183.9382,0.00,367.876400,29323.3854
44313,2011-08-31 00:00:00.000,29718,2,Northeast,US,738,"LL Road Frame - Black, 52",Components,Road Frames,3,178.5808,0.00,535.742400,29323.3854
44313,2011-08-31 00:00:00.000,29718,2,Northeast,US,726,"LL Road Frame - Red, 48",Components,Road Frames,1,183.9382,0.00,183.938200,29323.3854
44313,2011-08-31 00:00:00.000,29718,2,Northeast,US,732,"ML Road Frame - Red, 48",Components,Road Frames,1,356.898,0.00,356.898000,29323.3854
44313,2011-08-31 00:00:00.000,29718,2,Northeast,US,764,"Road-650 Red, 52",Bikes,Road Bikes,5,419.4589,0.00,2097.294500,29323.3854
44313,2011-08-31 00:00:00.000,29718,2,Northeast,US,761,"Road-650 Red, 62",Bikes,Road Bikes,3,419.4589,0.00,1258.376700,29323.3854
44313,2011-08-31 00:00:00.000,29718,2,Northeast,US,770,"Road-650 Black, 52",Bikes,Road Bikes,1,419.4589,0.00,419.458900,29323.3854
44313,2011-08-31 00:00:00.000,29718,2,Northeast,US,768,"Road-650 Black, 44",Bikes,Road Bikes,1,419.4589,0.00,419.458900,29323.3854
44313,2011-08-31 00:00:00.000,29718,2,Northeast,US,762,"Road-650 Red, 44",Bikes,Road Bikes,1,419.4589,0.00,419.458900,29323.3854
44314,2011-08-31 00:00:00.000,29646,4,Southwest,US,729,"LL Road Frame - Red, 60",Components,Road Frames,1,183.9382,0.00,183.938200,47410.6684
44314,2011-08-31 00:00:00.000,29646,4,Southwest,US,725,"LL Road Frame - Red, 44",Components,Road Frames,2,183.9382,0.00,367.876400,47410.6684
44314,2011-08-31 00:00:00.000,29646,4,Southwest,US,765,"Road-650 Black, 58",Bikes,Road Bikes,4,419.4589,0.00,1677.835600,47410.6684
44314,2011-08-31 00:00:00.000,29646,4,Southwest,US,766,"Road-650 Black, 60",Bikes,Road Bikes,4,419.4589,0.00,1677.835600,47410.6684
44314,2011-08-31 00:00:00.000,29646,4,Southwest,US,760,"Road-650 Red, 60",Bikes,Road Bikes,3,419.4589,0.00,1258.376700,47410.6684
44314,2011-08-31 00:00:00.000,29646,4,Southwest,US,726,"LL Road Frame - Red, 48",Components,Road Frames,1,183.9382,0.00,183.938200,47410.6684
44314,2011-08-31 00:00:00.000,29646,4,Southwest,US,717,"HL Road Frame - Red, 62",Components,Road Frames,2,758.0759,0.00,1516.151800,47410.6684
44314,2011-08-31 00:00:00.000,29646,4,Southwest,US,733,"ML Road Frame - Red, 52",Components,Road Frames,1,356.898,0.00,356.898000,47410.6684
44314,2011-08-31 00:00:00.000,29646,4,Southwest,US,722,"LL Road Frame - Black, 58",Components,Road Frames,4,178.5808,0.00,714.323200,47410.6684
44314,2011-08-31 00:00:00.000,29646,4,Southwest,US,753,"Road-150 Red, 56",Bikes,Road Bikes,5,2146.962,0.00,10734.810000,47410.6684
44314,2011-08-31 00:00:00.000,29646,4,Southwest,US,770,"Road-650 Black, 52",Bikes,Road Bikes,10,419.4589,0.00,4194.589000,47410.6684
44314,2011-08-31 00:00:00.000,29646,4,Southwest,US,755,"Road-450 Red, 60",Bikes,Road Bikes,2,874.794,0.00,1749.588000,47410.6684
44314,2011-08-31 00:00:00.000,29646,4,Southwest,US,756,"Road-450 Red, 44",Bikes,Road Bikes,3,874.794,0.00,2624.382000,47410.6684
44314,2011-08-31 00:00:00.000,29646,4,Southwest,US,767,"Road-650 Black, 62",Bikes,Road Bikes,2,419.4589,0.00,838.917800,47410.6684
44314,2011-08-31 00:00:00.000,29646,4,Southwest,US,718,"HL Road Frame - Red, 44",Components,Road Frames,1,758.0759,0.00,758.075900,47410.6684
44314,2011-08-31 00:00:00.000,29646,4,Southwest,US,749,"Road-150 Red, 62",Bikes,Road Bikes,3,2146.962,0.00,6440.886000,47410.6684
44314,2011-08-31 00:00:00.000,29646,4,Southwest,US,736,"LL Road Frame - Black, 44",Components,Road Frames,1,178.5808,0.00,178.580800,47410.6684
44314,2011-08-31 00:00:00.000,29646,4,Southwest,US,732,"ML Road Frame - Red, 48",Components,Road Frames,1,356.898,0.00,356.898000,47410.6684
44314,2011-08-31 00:00:00.000,29646,4,Southwest,US,769,"Road-650 Black, 48",Bikes,Road Bikes,1,419.4589,0.00,419.458900,47410.6684
44314,2011-08-31 00:00:00.000,29646,4,Southwest,US,761,"Road-650 Red, 62",Bikes,Road Bikes,4,419.4589,0.00,1677.835600,47410.6684
44314,2011-08-31 00:00:00.000,29646,4,Southwest,US,738,"LL Road Frame - Black, 52",Components,Road Frames,4,178.5808,0.00,714.323200,47410.6684
44314,2011-08-31 00:00:00.000,29646,4,Southwest,US,758,"Road-450 Red, 52",Bikes,Road Bikes,3,874.794,0.00,2624.382000,47410.6684
44314,2011-08-31 00:00:00.000,29646,4,Southwest,US,768,"Road-650 Black, 44",Bikes,Road Bikes,2,419.4589,0.00,838.917800,47410.6684
44315,2011-08-31 00:00:00.000,29570,4,Southwest,US,760,"Road-650 Red, 60",Bikes,Road Bikes,2,419.4589,0.00,838.917800,2923.7113
44315,2011-08-31 00:00:00.000,29570,4,Southwest,US,758,"Road-450 Red, 52",Bikes,Road Bikes,1,874.794,0.00,874.794000,2923.7113
44315,2011-08-31 00:00:00.000,29570,4,Southwest,US,715,"Long-Sleeve Logo Jersey, L",Clothing,Jerseys,1,28.8404,0.00,28.840400,2923.7113
44315,2011-08-31 00:00:00.000,29570,4,Southwest,US,763,"Road-650 Red, 48",Bikes,Road Bikes,2,419.4589,0.00,838.917800,2923.7113
44315,2011-08-31 00:00:00.000,29570,4,Southwest,US,712,AWC Logo Cap,Clothing,Caps,3,5.1865,0.00,15.559500,2923.7113
44316,2011-08-31 00:00:00.000,29533,3,Central,US,712,AWC Logo Cap,Clothing,Caps,2,5.1865,0.00,10.373000,4262.3494
44316,2011-08-31 00:00:00.000,29533,3,Central,US,770,"Road-650 Black, 52",Bikes,Road Bikes,2,419.4589,0.00,838.917800,4262.3494
44316,2011-08-31 00:00:00.000,29533,3,Central,US,763,"Road-650 Red, 48",Bikes,Road Bikes,2,419.4589,0.00,838.917800,4262.3494
44316,2011-08-31 00:00:00.000,29533,3,Central,US,761,"Road-650 Red, 62",Bikes,Road Bikes,1,419.4589,0.00,419.458900,4262.3494
44316,2011-08-31 00:00:00.000,29533,3,Central,US,762,"Road-650 Red, 44",Bikes,Road Bikes,3,419.4589,0.00,1258.376700,4262.3494
44316,2011-08-31 00:00:00.000,29533,3,Central,US,765,"Road-650 Black, 58",Bikes,Road Bikes,1,419.4589,0.00,419.458900,4262.3494
44317,2011-08-31 00:00:00.000,29992,4,Southwest,US,755,"Road-450 Red, 60",Bikes,Road Bikes,4,874.794,0.00,3499.176000,38199.897
44317,2011-08-31 00:00:00.000,29992,4,Southwest,US,758,"Road-450 Red, 52",Bikes,Road Bikes,3,874.794,0.00,2624.382000,38199.897
44317,2011-08-31 00:00:00.000,29992,4,Southwest,US,770,"Road-650 Black, 52",Bikes,Road Bikes,2,419.4589,0.00,838.917800,38199.897
44317,2011-08-31 00:00:00.000,29992,4,Southwest,US,762,"Road-650 Red, 44",Bikes,Road Bikes,3,419.4589,0.00,1258.376700,38199.897
44317,2011-08-31 00:00:00.000,29992,4,Southwest,US,753,"Road-150 Red, 56",Bikes,Road Bikes,1,2146.962,0.00,2146.962000,38199.897
44317,2011-08-31 00:00:00.000,29992,4,Southwest,US,768,"Road-650 Black, 44",Bikes,Road Bikes,2,419.4589,0.00,838.917800,38199.897
44317,2011-08-31 00:00:00.000,29992,4,Southwest,US,764,"Road-650 Red, 52",Bikes,Road Bikes,4,419.4589,0.00,1677.835600,38199.897
44317,2011-08-31 00:00:00.000,29992,4,Southwest,US,729,"LL Road Frame - Red, 60",Components,Road Frames,5,183.9382,0.00,919.691000,38199.897
44317,2011-08-31 00:00:00.000,29992,4,Southwest,US,760,"Road-650 Red, 60",Bikes,Road Bikes,8,419.4589,0.00,3355.671200,38199.897
44317,2011-08-31 00:00:00.000,29992,4,Southwest,US,733,"ML Road Frame - Red, 52",Components,Road Frames,3,356.898,0.00,1070.694000,38199.897
44317,2011-08-31 00:00:00.000,29992,4,Southwest,US,725,"LL Road Frame - Red, 44",Components,Road Frames,3,183.9382,0.00,551.814600,38199.897
44317,2011-08-31 00:00:00.000,29992,4,Southwest,US,761,"Road-650 Red, 62",Bikes,Road Bikes,5,419.4589,0.00,2097.294500,38199.897
44317,2011-08-31 00:00:00.000,29992,4,Southwest,US,726,"LL Road Frame - Red, 48",Components,Road Frames,1,183.9382,0.00,183.938200,38199.897
44317,2011-08-31 00:00:00.000,29992,4,Southwest,US,715,"Long-Sleeve Logo Jersey, L",Clothing,Jerseys,8,28.8404,0.00,230.723200,38199.897
44317,2011-08-31 00:00:00.000,29992,4,Southwest,US,730,"LL Road Frame - Red, 62",Components,Road Frames,5,183.9382,0.00,919.691000,38199.897
44317,2011-08-31 00:00:00.000,29992,4,Southwest,US,714,"Long-Sleeve Logo Jersey, M",Clothing,Jerseys,4,28.8404,0.00,115.361600,38199.897
44317,2011-08-31 00:00:00.000,29992,4,Southwest,US,765,"Road-650 Black, 58",Bikes,Road Bikes,1,419.4589,0.00,419.458900,38199.897
44317,2011-08-31 00:00:00.000,29992,4,Southwest,US,766,"Road-650 Black, 60",Bikes,Road Bikes,2,419.4589,0.00,838.917800,38199.897
44317,2011-08-31 00:00:00.000,29992,4,Southwest,US,738,"LL Road Frame - Black, 52",Components,Road Frames,2,178.5808,0.00,357.161600,38199.897
44317,2011-08-31 00:00:00.000,29992,4,Southwest,US,708,"Sport-100 Helmet, Black",Accessories,Helmets,2,20.1865,0.00,40.373000,38199.897
44317,2011-08-31 00:00:00.000,29992,4,Southwest,US,707,"Sport-100 Helmet, Red",Accessories,Helmets,9,20.1865,0.00,181.678500,38199.897
44317,2011-08-31 00:00:00.000,29992,4,Southwest,US,756,"Road-450 Red, 44",Bikes,Road Bikes,2,874.794,0.00,1749.588000,38199.897
44317,2011-08-31 00:00:00.000,29992,4,Southwest,US,763,"Road-650 Red, 48",Bikes,Road Bikes,6,419.4589,0.00,2516.753400,38199.897
44317,2011-08-31 00:00:00.000,29992,4,Southwest,US,711,"Sport-100 Helmet, Blue",Accessories,Helmets,2,20.1865,0.00,40.373000,38199.897
44317,2011-08-31 00:00:00.000,29992,4,Southwest,US,749,"Road-150 Red, 62",Bikes,Road Bikes,2,2146.962,0.00,4293.924000,38199.897
44317,2011-08-31 00:00:00.000,29992,4,Southwest,US,732,"ML Road Frame - Red, 48",Components,Road Frames,3,356.898,0.00,1070.694000,38199.897
44317,2011-08-31 00:00:00.000,29992,4,Southwest,US,716,"Long-Sleeve Logo Jersey, XL",Clothing,Jerseys,1,28.8404,0.00,28.840400,38199.897
44317,2011-08-31 00:00:00.000,29992,4,Southwest,US,712,AWC Logo Cap,Clothing,Caps,10,5.1865,0.00,51.865000,38199.897
44318,2011-08-31 00:00:00.000,29491,5,Southeast,US,709,"Mountain Bike Socks, M",Clothing,Socks,11,5.51,0.02,59.397800,23749.8917
44318,2011-08-31 00:00:00.000,29491,5,Southeast,US,714,"Long-Sleeve Logo Jersey, M",Clothing,Jerseys,1,28.8404,0.00,28.840400,23749.8917
44318,2011-08-31 00:00:00.000,29491,5,Southeast,US,748,"HL Mountain Frame - Silver, 38",Components,Mountain Frames,1,722.5949,0.00,722.594900,23749.8917
44318,2011-08-31 00:00:00.000,29491,5,Southeast,US,775,"Mountain-100 Black, 38",Bikes,Mountain Bikes,6,2024.994,0.00,12149.964000,23749.8917
44318,2011-08-31 00:00:00.000,29491,5,Southeast,US,776,"Mountain-100 Black, 42",Bikes,Mountain Bikes,2,2024.994,0.00,4049.988000,23749.8917
44318,2011-08-31 00:00:00.000,29491,5,Southeast,US,773,"Mountain-100 Silver, 44",Bikes,Mountain Bikes,2,2039.994,0.00,4079.988000,23749.8917
44319,2011-08-31 00:00:00.000,29549,5,Southeast,US,778,"Mountain-100 Black, 48",Bikes,Mountain Bikes,2,2024.994,0.00,4049.988000,38566.9973
44319,2011-08-31 00:00:00.000,29549,5,Southeast,US,716,"Long-Sleeve Logo Jersey, XL",Clothing,Jerseys,1,28.8404,0.00,28.840400,38566.9973
44319,2011-08-31 00:00:00.000,29549,5,Southeast,US,708,"Sport-100 Helmet, Black",Accessories,Helmets,2,20.1865,0.00,40.373000,38566.9973
44319,2011-08-31 00:00:00.000,29549,5,Southeast,US,707,"Sport-100 Helmet, Red",Accessories,Helmets,1,20.1865,0.00,20.186500,38566.9973
44319,2011-08-31 00:00:00.000,29549,5,Southeast,US,711,"Sport-100 Helmet, Blue",Accessories,Helmets,2,20.1865,0.00,40.373000,38566.9973
44319,2011-08-31 00:00:00.000,29549,5,Southeast,US,776,"Mountain-100 Black, 42",Bikes,Mountain Bikes,4,2024.994,0.00,8099.976000,38566.9973
44319,2011-08-31 00:00:00.000,29549,5,Southeast,US,715,"Long-Sleeve Logo Jersey, L",Clothing,Jerseys,4,28.8404,0.00,115.361600,38566.9973
44319,2011-08-31 00:00:00.000,29549,5,Southeast,US,775,"Mountain-100 Black, 38",Bikes,Mountain Bikes,2,2024.994,0.00,4049.988000,38566.9973
44319,2011-08-31 00:00:00.000,29549,5,Southeast,US,741,"HL Mountain Frame - Silver, 48",Components,Mountain Frames,1,818.70,0.00,818.700000,38566.9973
44319,2011-08-31 00:00:00.000,29549,5,Southeast,US,712,AWC Logo Cap,Clothing,Caps,1,5.1865,0.00,5.186500,38566.9973
44319,2011-08-31 00:00:00.000,29549,5,Southeast,US,777,"Mountain-100 Black, 44",Bikes,Mountain Bikes,6,2024.994,0.00,12149.964000,38566.9973
44319,2011-08-31 00:00:00.000,29549,5,Southeast,US,748,"HL Mountain Frame - Silver, 38",Components,Mountain Frames,1,722.5949,0.00,722.594900,38566.9973
44319,2011-08-31 00:00:00.000,29549,5,Southeast,US,714,"Long-Sleeve Logo Jersey, M",Clothing,Jerseys,1,28.8404,0.00,28.840400,38566.9973
44319,2011-08-31 00:00:00.000,29549,5,Southeast,US,773,"Mountain-100 Silver, 44",Bikes,Mountain Bikes,2,2039.994,0.00,4079.988000,38566.9973
44320,2011-08-31 00:00:00.000,14429,10,United Kingdom,GB,753,"Road-150 Red, 56",Bikes,Road Bikes,1,3578.27,0.00,3578.270000,3953.9884
44321,2011-08-31 00:00:00.000,28222,1,Northwest,US,750,"Road-150 Red, 44",Bikes,Road Bikes,1,3578.27,0.00,3578.270000,3953.9884
44322,2011-08-31 00:00:00.000,17975,7,France,FR,763,"Road-650 Red, 48",Bikes,Road Bikes,1,699.0982,0.00,699.098200,772.5036
44323,2011-08-31 00:00:00.000,11072,9,Australia,AU,771,"Mountain-100 Silver, 38",Bikes,Mountain Bikes,1,3399.99,0.00,3399.990000,3756.989
44324,2011-09-01 00:00:00.000,12267,7,France,FR,750,"Road-150 Red, 44",Bikes,Road Bikes,1,3578.27,0.00,3578.270000,3953.9884
44325,2011-09-01 00:00:00.000,11095,9,Australia,AU,778,"Mountain-100 Black, 48",Bikes,Mountain Bikes,1,3374.99,0.00,3374.990000,3729.364
44326,2011-09-01 00:00:00.000,17728,9,Australia,AU,751,"Road-150 Red, 48",Bikes,Road Bikes,1,3578.27,0.00,3578.270000,3953.9884
44327,2011-09-02 00:00:00.000,28598,4,Southwest,US,753,"Road-150 Red, 56",Bikes,Road Bikes,1,3578.27,0.00,3578.270000,3953.9884
44328,2011-09-02 00:00:00.000,17921,9,Australia,AU,749,"Road-150 Red, 62",Bikes,Road Bikes,1,3578.27,0.00,3578.270000,3953.9884
44329,2011-09-02 00:00:00.000,17904,9,Australia,AU,750,"Road-150 Red, 44",Bikes,Road Bikes,1,3578.27,0.00,3578.270000,3953.9884
44330,2011-09-02 00:00:00.000,28199,4,Southwest,US,751,"Road-150 Red, 48",Bikes,Road Bikes,1,3578.27,0.00,3578.270000,3953.9884
44331,2011-09-03 00:00:00.000,28257,1,Northwest,US,750,"Road-150 Red, 44",Bikes,Road Bikes,1,3578.27,0.00,3578.270000,3953.9884
44332,2011-09-03 00:00:00.000,17510,9,Australia,AU,749,"Road-150 Red, 62",Bikes,Road Bikes,1,3578.27,0.00,3578.270000,3953.9884
44333,2011-09-04 00:00:00.000,11343,10,United Kingdom,GB,772,"Mountain-100 Silver, 42",Bikes,Mountain Bikes,1,3399.99,0.00,3399.990000,3756.989
44334,2011-09-04 00:00:00.000,28273,4,Southwest,US,750,"Road-150 Red, 44",Bikes,Road Bikes,1,3578.27,0.00,3578.270000,3953.9884
44335,2011-09-04 00:00:00.000,20165,10,United Kingdom,GB,761,"Road-650 Red, 62",Bikes,Road Bikes,1,699.0982,0.00,699.098200,772.5036
44336,2011-09-04 00:00:00.000,25895,1,Northwest,US,772,"Mountain-100 Silver, 42",Bikes,Mountain Bikes,1,3399.99,0.00,3399.990000,3756.989
44337,2011-09-04 00:00:00.000,11097,9,Australia,AU,778,"Mountain-100 Black, 48",Bikes,Mountain Bikes,1,3374.99,0.00,3374.990000,3729.364
44338,2011-09-04 00:00:00.000,18188,9,Australia,AU,753,"Road-150 Red, 56",Bikes,Road Bikes,1,3578.27,0.00,3578.270000,3953.9884
44339,2011-09-04 00:00:00.000,18189,9,Australia,AU,750,"Road-150 Red, 44",Bikes,Road Bikes,1,3578.27,0.00,3578.270000,3953.9884
44340,2011-09-04 00:00:00.000,17354,9,Australia,AU,753,"Road-150 Red, 56",Bikes,Road Bikes,1,3578.27,0.00,3578.270000,3953.9884
44341,2011-09-05 00:00:00.000,25905,4,Southwest,US,775,"Mountain-100 Black, 38",Bikes,Mountain Bikes,1,3374.99,0.00,3374.990000,3729.364
44342,2011-09-05 00:00:00.000,14610,1,Northwest,US,759,"Road-650 Red, 58",Bikes,Road Bikes,1,699.0982,0.00,699.098200,772.5036
44343,2011-09-05 00:00:00.000,17920,9,Australia,AU,753,"Road-150 Red, 56",Bikes,Road Bikes,1,3578.27,0.00,3578.270000,3953.9884
44344,2011-09-06 00:00:00.000,14427,10,United Kingdom,GB,749,"Road-150 Red, 62",Bikes,Road Bikes,1,3578.27,0.00,3578.270000,3953.9884
44345,2011-09-06 00:00:00.000,28200,4,Southwest,US,752,"Road-150 Red, 52",Bikes,Road Bikes,1,3578.27,0.00,3578.270000,3953.9884
44346,2011-09-06 00:00:00.000,14602,4,Southwest,US,767,"Road-650 Black, 62",Bikes,Road Bikes,1,699.0982,0.00,699.098200,772.5036
44347,2011-09-06 00:00:00.000,17911,9,Australia,AU,751,"Road-150 Red, 48",Bikes,Road Bikes,1,3578.27,0.00,3578.270000,3953.9884
44348,2011-09-07 00:00:00.000,14159,10,United Kingdom,GB,752,"Road-150 Red, 52",Bikes,Road Bikes,1,3578.27,0.00,3578.270000,3953.9884
44349,2011-09-07 00:00:00.000,28243,4,Southwest,US,750,"Road-150 Red, 44",Bikes,Road Bikes,1,3578.27,0.00,3578.270000,3953.9884
44350,2011-09-07 00:00:00.000,28244,4,Southwest,US,751,"Road-150 Red, 48",Bikes,Road Bikes,1,3578.27,0.00,3578.270000,3953.9884
44351,2011-09-07 00:00:00.000,28271,4,Southwest,US,753,"Road-150 Red, 56",Bikes,Road Bikes,1,3578.27,0.00,3578.270000,3953.9884
44352,2011-09-07 00:00:00.000,28297,1,Northwest,US,750,"Road-150 Red, 44",Bikes,Road Bikes,1,3578.27,0.00,3578.270000,3953.9884
44353,2011-09-07 00:00:00.000,14591,4,Southwest,US,762,"Road-650 Red, 44",Bikes,Road Bikes,1,699.0982,0.00,699.098200,772.5036
44354,2011-09-07 00:00:00.000,14603,4,Southwest,US,767,"Road-650 Black, 62",Bikes,Road Bikes,1,699.0982,0.00,699.098200,772.5036
44355,2011-09-07 00:00:00.000,11093,9,Australia,AU,774,"Mountain-100 Silver, 48",Bikes,Mountain Bikes,1,3399.99,0.00,3399.990000,3756.989
44356,2011-09-07 00:00:00.000,11099,9,Australia,AU,772,"Mountain-100 Silver, 42",Bikes,Mountain Bikes,1,3399.99,0.00,3399.990000,3756.989
44357,2011-09-07 00:00:00.000,17511,9,Australia,AU,749,"Road-150 Red, 62",Bikes,Road Bikes,1,3578.27,0.00,3578.270000,3953.9884
44358,2011-09-07 00:00:00.000,17732,9,Australia,AU,749,"Road-150 Red, 62",Bikes,Road Bikes,1,3578.27,0.00,3578.270000,3953.9884
44359,2011-09-08 00:00:00.000,14525,10,United Kingdom,GB,750,"Road-150 Red, 44",Bikes,Road Bikes,1,3578.27,0.00,3578.270000,3953.9884
44360,2011-09-08 00:00:00.000,14158,10,United Kingdom,GB,750,"Road-150 Red, 44",Bikes,Road Bikes,1,3578.27,0.00,3578.270000,3953.9884
44361,2011-09-08 00:00:00.000,13686,8,Germany,DE,749,"Road-150 Red, 62",Bikes,Road Bikes,1,3578.27,0.00,3578.270000,3953.9884
44362,2011-09-08 00:00:00.000,28259,4,Southwest,US,749,"Road-150 Red, 62",Bikes,Road Bikes,1,3578.27,0.00,3578.270000,3953.9884
44363,2011-09-08 00:00:00.000,28285,1,Northwest,US,751,"Road-150 Red, 48",Bikes,Road Bikes,1,3578.27,0.00,3578.270000,3953.9884
44364,2011-09-08 00:00:00.000,11092,9,Australia,AU,775,"Mountain-100 Black, 38",Bikes,Mountain Bikes,1,3374.99,0.00,3374.990000,3729.364
